5026,1,0
5028,1,0
5029,5,1
5030,1,10
5030,46,10
5030,1,5
5030,1,39
5031,36,1
5032,52,1
5032,32,1
5033,10,36
5033,46,13
5033,29,36
5033,18,20
5034,1,33
5034,0,10
5035,20,0
5035,31,16
5036,37,0
5036,1,32
5037,10,19
5037,10,33
5037,55,18
5038,24,42
5039,24,8
5039,40,15
5039,23,21
5040,29,53
5040,37,51
5041,9,10
5041,24,14
5041,15,1
5042,1,28
5042,0,1
5042,1,51
5043,0,10
5043,16,1
5044,0,45
5044,10,4
5045,6,54
5045,0,35
5046,26,0
5046,33,0
5046,0,10
5047,14,1
5047,48,29
5048,41,1
5049,36,22
5049,1,24
5049,6,10
5051,1,0
5051,41,1
5052,3,1
5052,53,17
5053,37,3
5053,1,39
5053,48,46
5054,1,40
5054,1,0
5055,53,0
5056,54,5
5056,0,1
5057,10,0
5057,1,19
5057,40,1
5059,35,30
5059,4,55
5059,1,16
5060,1,9
5060,5,1
5061,10,18
5061,10,26
5062,14,10
5062,7,8
5063,10,2
5063,1,2
5064,53,1
5064,27,14
5065,30,10
5065,1,33
5066,55,0
5067,1,48
5067,45,1
5067,2,1
5068,52,0
5068,1,10
5068,2,39
5069,44,1
5069,42,0
5070,1,0
5070,42,45
5071,0,1
5072,37,21
5073,15,29
5073,27,10
5074,15,52
5074,42,35
5075,16,46
5075,1,40
5075,0,53
5076,9,55
5076,10,8
5077,1,0
5078,16,47
5079,1,36
5079,26,8
5080,55,27
5080,10,0
5080,31,1
5081,16,1
5081,12,8
5081,16,13
5082,33,15
5083,0,20
5083,44,1
5085,9,31
5085,17,11
5085,19,10
5086,1,33
5086,1,0
5086,39,1
5087,2,8
5088,0,34
5088,32,1
5089,3,52
5090,0,1
5090,42,35
5090,2,47
5091,25,0
5091,1,10
5093,18,1
5093,20,26
5094,1,21
5094,36,55
5094,1,10
5095,36,16
5095,55,20
5095,1,37
5096,0,18
5096,3,0
5097,1,49
5097,9,36
5097,1,17
5098,38,30
5099,31,15
5099,54,49
5099,37,9
5100,8,1
5101,12,20
5102,1,21
5103,44,52
5104,25,0
5104,1,21
5104,1,10
5105,49,47
5105,17,21
5107,49,1
5107,18,40
5108,42,1
5109,42,5
5110,48,47
5111,33,14
5111,23,40
5112,1,0
5112,44,1
5113,10,40
5113,33,23
5114,55,8
5114,1,34
5115,49,10
5116,20,1
5117,13,0
5117,41,54
5117,1,13
5117,52,30
5118,2,31
5118,0,22
5119,43,4
5119,5,50
5120,35,12
5120,4,49
5121,30,0
5121,38,1
5121,1,10
5122,20,16
5122,1,32
5123,1,10
5123,32,11
5123,26,42
5123,1,33
5124,1,0
5124,22,1
5125,1,0
5125,1,24
5126,10,51
5127,48,41
5127,25,1
5128,1,14
5128,9,0
5128,1,12
5129,1,49
5130,1,38
5130,10,0
5131,1,12
5132,41,36
5132,10,1
5133,41,1
5134,10,52
5134,1,10
5135,30,10
5137,16,1
5138,1,10
5138,47,0
5138,0,32
5139,10,12
5139,33,42
5140,26,0
5140,5,30
5141,12,30
5142,21,10
5142,0,10
5143,35,1
5143,32,10
5143,13,27
5144,0,31
5144,48,54
5144,1,33
5145,10,35
5146,5,21
5146,0,30
5147,1,0
5147,48,0
5148,40,1
5149,22,24
5149,0,37
5150,46,20
5150,1,0
5151,1,14
5151,0,1
5154,0,10
5154,5,3
5156,30,49
5156,0,1
5157,19,24
5158,27,1
5158,8,32
5159,0,10
5159,53,10
5159,44,24
5159,10,35
5159,1,52
5160,1,17
5160,1,28
5161,33,47
5161,44,1
5162,10,7
5162,1,28
5163,23,10
5163,13,0
5163,1,52
5164,32,29
5164,1,12
5165,14,36
5165,8,11
5165,10,19
5165,1,24
5166,2,54
5166,2,0
5167,24,9
5167,40,1
5167,43,31
5168,9,0
5168,1,33
5169,53,46
5170,4,29
5170,30,1
5170,8,53
5171,33,35
5171,44,6
5171,49,0
5171,1,47
5172,1,0
5172,9,1
5173,39,40
5173,1,0
5173,1,20
5174,1,28
5174,53,0
5174,1,14
5175,6,0
5175,0,21
5175,10,0
5176,1,18
5176,24,10
5176,15,44
5177,15,14
5177,24,10
5177,1,26
5178,1,38
5178,1,41
5178,5,6
5178,1,0
5179,11,0
5179,1,30
5179,10,47
5180,3,51
5181,50,10
5181,1,0
5181,56,1
5182,43,8
5182,0,9
5183,0,51
5183,47,0
5184,20,22
5184,0,1
5185,17,1
5185,0,33
5185,35,1
5186,50,48
5186,1,12
5187,52,46
5187,45,0
5188,1,10
5189,9,10
5190,1,0
5190,3,1
5191,28,0
5191,1,32
5191,0,6
5191,24,0
5192,0,37
5192,1,22
5192,1,12
5192,43,1
5193,10,53
5193,2,1
5193,2,32
5193,1,18
5195,1,10
5195,31,55
5195,45,1
5196,1,12
5197,1,23
5197,33,10
5198,51,50
5198,1,3
5198,54,21
5199,54,0
5199,1,10
5201,1,45
5202,27,22
5203,1,10
5203,1,51
5203,9,23
5204,7,30
5204,0,1
5205,44,1
5205,4,28
5205,25,48
5206,8,0
5206,1,40
5207,0,10
5208,14,54
5209,0,1
5209,1,12
5209,38,1
5210,2,8
5210,0,18
5211,0,22
5211,1,32
5211,44,31
5212,20,10
5212,1,15
5212,0,24
5214,1,38
5214,20,10
5214,23,7
5214,30,10
5215,1,6
5216,10,37
5216,49,1
5217,52,1
5217,1,51
5217,28,5
5218,1,34
5219,1,16
5219,1,2
5221,31,1
5221,54,23
5221,46,1
5222,18,1
5222,1,0
5222,1,0
5222,38,9
5222,9,10
5223,10,42
5223,52,27
5224,30,25
5224,1,10
5224,10,31
5225,1,10
5226,33,10
5226,10,24
5226,1,41
5227,1,43
5227,30,1
5228,38,51
5228,1,21
5229,1,7
5229,39,38
5230,25,13
5231,15,43
5231,8,1
5232,37,1
5232,10,43
5233,10,22
5233,1,52
5234,33,0
5234,10,1
5235,23,6
5235,10,1
5235,45,0
5236,38,11
5236,1,54
5237,39,0
5237,1,54
5238,10,1
5238,0,14
5239,27,10
5239,53,2
5240,1,11
5241,26,48
5241,16,31
5241,33,1
5243,0,1
5243,34,17
5243,21,38
5244,25,1
5244,1,8
5245,0,1
5245,1,20
5246,1,5
5246,43,32
5247,34,1
5247,29,1
5248,50,26
5250,44,49
5250,13,17
5251,0,47
5252,1,20
5252,38,1
5253,53,1
5254,1,32
5254,39,13
5256,6,1
5256,37,35
5256,44,0
5256,35,10
5257,1,0
5257,38,46
5258,46,1
5259,1,26
5259,23,14
5260,10,31
5260,27,1
5261,1,10
5263,21,8
5264,1,34
5264,1,0
5264,0,16
5265,4,39
5266,31,46
5266,10,1
5267,6,35
5267,42,1
5268,29,19
5268,38,10
5269,47,30
5269,1,34
5269,4,39
5270,46,10
5270,10,0
5272,31,0
5273,53,10
5273,16,37
5274,9,8
5275,0,10
5275,0,29
5276,10,6
5276,1,34
5276,1,20
5277,1,27
5277,1,0
5278,1,10
5278,33,36
5279,1,46
5279,1,28
5279,11,25
5280,23,1
5280,1,29
5281,1,49
5281,1,16
5283,10,1
5283,12,27
5283,44,1
5284,1,18
5284,1,10
5285,1,21
5285,1,2
5286,34,1
5286,56,10
5287,1,28
5287,0,37
5288,45,44
5289,10,0
5290,10,52
5290,29,1
5291,1,48
5292,48,5
5292,10,55
5293,30,20
5294,1,7
5294,1,55
5295,7,1
5295,42,6
5295,18,7
5296,1,43
5296,1,53
5297,52,7
5297,1,19
5298,0,7
5299,21,16
5299,47,43
5299,37,13
5299,42,34
5300,40,9
5301,18,17
5301,21,1
5302,27,10
5303,0,10
5303,0,53
5304,24,0
5304,55,1
5304,21,39
5305,1,0
5306,10,42
5306,41,10
5307,22,1
5307,8,30
5308,31,48
5308,51,8
5309,45,0
5309,15,0
5309,35,22
5309,10,0
5310,10,34
5310,55,1
5310,1,54
5310,1,14
5311,0,3
5311,46,25
5312,48,20
5312,27,39
5313,24,1
5313,1,27
5313,1,9
5314,0,55
5314,10,1
5314,0,49
5315,1,21
5315,1,28
5315,45,2
5316,9,0
5316,1,55
5317,10,1
5317,13,10
5318,10,0
5318,1,50
5318,1,12
5318,9,40
5319,7,1
5319,1,33
5320,31,1
5321,10,1
5322,21,41
5322,1,24
5323,27,0
5323,0,1
5323,42,28
5324,35,33
5324,26,47
5324,0,32
5325,37,10
5325,1,17
5326,8,1
5326,6,10
5326,56,0
5326,0,1
5327,10,24
5327,30,0
5327,10,0
5328,39,46
5329,10,5
5329,0,23
5329,1,24
5330,49,0
5330,10,1
5331,1,14
5331,24,7
5332,1,16
5332,1,31
5333,1,23
5333,1,46
5333,10,0
5333,39,10
5334,23,1
5334,10,48
5335,10,2
5335,20,21
5336,46,1
5336,37,0
5336,1,9
5337,1,25
5338,41,1
5338,32,0
5339,43,4
5339,20,42
5339,23,25
5340,1,10
5340,10,0
5340,4,10
5341,0,1
5341,10,1
5342,47,52
5343,1,44
5343,0,37
5345,1,26
5345,1,33
5346,20,0
5346,28,1
5347,0,35
5347,1,0
5348,27,10
5349,0,29
5349,4,0
5350,0,10
5351,43,1
5352,1,22
5352,10,33
5352,32,42
5353,1,36
5353,55,36
5353,44,35
5354,10,47
5354,0,1
5354,0,5
5355,16,1
5355,53,1
5356,17,1
5356,13,50
5357,17,1
5357,47,52
5357,1,26
5358,1,44
5359,6,1
5359,6,22
5360,14,0
5361,10,45
5361,8,1
5361,1,17
5362,29,30
5363,28,0
5363,29,47
5363,10,50
5364,1,13
5364,51,34
5364,1,6
5365,1,14
5366,1,0
5367,27,1
5367,33,3
5367,10,30
5368,0,30
5368,1,3
5370,46,1
5370,0,20
5370,51,15
5371,8,52
5372,0,52
5372,21,10
5372,0,25
5373,44,36
5373,17,1
5373,40,29
5373,3,0
5374,51,21
5374,1,0
5375,16,31
5375,1,2
5376,34,1
5376,1,54
5377,10,42
5377,1,23
5377,4,1
5377,1,3
5378,23,41
5378,1,17
5379,0,1
5379,18,15
5380,1,10
5381,10,22
5381,1,27
5381,54,28
5381,35,1
5382,19,1
5383,1,36
5384,1,10
5386,1,16
5388,1,0
5388,34,4
5389,50,47
5390,10,26
5390,0,16
5391,27,1
5392,1,2
5392,1,25
5393,40,10
5394,30,26
5394,49,10
5394,46,26
5395,43,0
5396,4,35
5396,1,0
5396,1,50
5397,46,24
5397,1,43
5397,8,12
5398,3,1
5398,1,0
5399,45,1
5399,23,0
5399,40,0
5400,0,8
5401,36,41
5401,13,0
5401,1,0
5402,24,34
5402,41,1
5403,1,32
5403,8,37
5404,0,12
5405,1,45
5406,30,21
5406,40,7
5407,6,41
5407,1,0
5407,45,1
5408,1,10
5408,47,8
5408,37,10
5409,1,55
5409,45,38
5410,1,5
5411,10,8
5412,0,1
5412,43,1
5412,17,0
5413,15,40
5413,34,1
5413,46,10
5414,1,40
5414,10,47
5415,52,44
5415,1,10
5416,48,51
5416,0,10
5416,28,3
5417,7,9
5417,0,42
5418,1,36
5418,1,10
5419,10,1
5419,0,50
5420,1,53
5421,23,6
5421,31,0
5422,1,0
5423,1,32
5423,0,10
5424,1,10
5425,51,2
5427,0,50
5427,1,0
5427,20,1
5428,5,4
5429,0,25
5430,11,1
5430,53,28
5431,56,30
5431,1,21
5432,1,10
5432,10,47
5432,44,1
5432,1,25
5433,0,28
5434,5,2
5434,3,6
5435,50,34
5435,48,11
5437,0,1
5437,0,12
5437,49,50
5438,1,43
5438,40,0
5438,26,1
5438,1,49
5440,1,38
5441,1,32
5442,0,14
5442,1,43
5443,20,1
5443,10,55
5444,36,6
5445,10,3
5445,25,1
5445,1,10
5447,9,16
5447,15,6
5448,1,16
5448,30,14
5449,1,10
5450,12,1
5451,1,0
5451,1,6
5452,10,1
5452,38,23
5453,1,0
5453,39,12
5453,10,47
5454,53,2
5455,1,54
5455,10,6
5455,16,33
5456,31,10
5456,46,51
5456,43,21
5457,4,24
5457,35,24
5459,1,10
5460,26,1
5460,48,51
5460,46,29
5461,1,15
5462,0,16
5462,20,19
5463,6,32
5463,1,10
5464,1,48
5464,45,1
5465,34,48
5466,15,32
5466,21,1
5466,1,0
5467,40,49
5467,0,6
5467,23,45
5468,55,0
5468,0,24
5469,1,10
5469,1,12
5470,33,5
5470,1,10
5470,34,39
5471,1,10
5471,0,10
5471,35,23
5472,45,17
5473,0,12
5473,6,49
5473,1,9
5474,1,0
5474,1,0
5474,34,8
5475,37,45
5475,1,3
5477,0,1
5477,0,1
5479,2,37
5479,0,56
5479,9,32
5480,0,1
5480,26,41
5482,39,16
5483,42,1
5483,46,10
5485,1,0
5485,41,0
5486,10,23
5487,35,14
5487,10,0
5488,36,0
5489,11,1
5489,1,7
5490,10,45
5490,14,46
5490,31,0
5491,1,47
5491,0,1
5492,10,1
5492,1,19
5492,0,53
5492,38,2
5493,30,34
5493,1,38
5494,10,28
5494,14,0
5494,23,42
5495,26,0
5496,1,10
5496,10,11
5497,1,0
5497,33,10
5497,1,33
5497,1,17
5499,1,0
5500,6,10
5501,0,33
5502,1,10
5502,44,18
5502,5,10
5503,22,1
5503,1,48
5504,35,37
5505,13,0
5505,42,44
5505,4,26
5506,10,8
5506,17,54
5507,10,49
5507,11,35
5507,10,37
5508,1,12
5508,31,51
5509,3,34
5509,0,10
5510,47,20
5510,46,10
5511,10,23
5512,28,42
5512,45,33
5512,17,1
5513,1,20
5513,10,1
5514,2,1
5514,8,1
5515,25,10
5515,38,34
5516,10,35
5517,10,51
5518,30,1
5518,35,12
5518,40,19
5519,0,41
5519,1,42
5520,2,1
5520,1,0
5520,1,0
5521,52,47
5521,18,1
5521,29,48
5522,1,0
5522,1,33
5522,24,38
5523,0,28
5523,21,44
5523,10,32
5524,24,1
5525,50,0
5525,6,53
5526,10,20
5526,44,22
5526,39,10
5527,50,1
5527,3,35
5527,1,5
5528,10,3
5528,1,39
5528,0,41
5529,1,15
5529,0,40
5529,47,0
5530,10,1
5530,10,1
5530,48,1
5531,9,10
5531,40,1
5532,16,1
5532,10,0
5533,1,44
5533,0,1
5533,41,1
5533,1,24
5534,3,50
5535,10,1
5535,23,29
5535,37,49
5535,55,1
5536,10,51
5537,1,10
5538,7,18
5538,7,39
5539,17,4
5540,53,43
5541,1,43
5541,1,25
5541,1,19
5541,10,1
5542,10,1
5542,0,1
5543,18,10
5544,1,31
5544,10,0
5545,0,18
5545,10,17
5546,50,1
5546,43,13
5546,1,20
5547,10,40
5547,0,1
5548,54,10
5548,5,12
5548,1,49
5549,1,10
5549,2,48
5549,36,17
5549,10,52
5550,24,0
5550,0,38
5550,1,10
5551,51,37
5551,1,54
5551,47,0
5551,31,51
5552,1,19
5553,1,11
5554,1,0
5554,1,28
5555,5,3
5556,10,19
5556,17,1
5556,38,37
5557,10,32
5557,46,12
5557,10,46
5557,48,7
5558,1,18
5559,37,10
5560,1,10
5560,1,34
5560,15,1
5561,42,22
5562,0,34
5562,37,48
5562,32,1
5563,1,0
5564,36,0
5564,19,13
5564,14,1
5565,36,20
5565,10,1
5566,10,0
5566,1,3
5567,54,41
5568,18,41
5568,1,30
5568,40,1
5568,1,10
5569,17,34
5569,1,26
5570,24,1
5570,45,18
5570,10,46
5570,25,1
5571,51,20
5571,24,10
5572,56,38
5572,1,55
5573,22,27
5573,1,0
5573,24,32
5574,5,17
5574,1,16
5575,4,1
5575,12,30
5576,0,51
5576,12,1
5577,1,56
5577,50,1
5578,52,16
5578,42,14
5579,49,1
5579,1,10
5579,0,2
5580,1,0
5581,1,46
5581,50,1
5582,36,51
5582,0,37
5582,11,1
5583,0,53
5584,25,46
5585,17,1
5586,13,45
5586,0,54
5587,44,0
5588,38,0
5588,50,1
5588,27,1
5589,1,16
5589,42,40
5590,0,47
5590,11,43
5590,10,34
5591,45,1
5591,1,47
5592,46,14
5592,1,33
5593,44,43
5593,10,0
5594,0,8
5594,12,5
5594,1,10
5595,36,42
5596,0,40
5596,10,22
5597,1,37
5597,22,33
5598,1,55
5598,0,1
5599,1,52
5599,42,32
5599,0,52
5600,1,10
5600,52,1
5600,11,0
5601,12,41
5602,6,47
5602,16,1
5603,48,24
5603,14,15
5603,49,45
5604,31,1
5605,0,4
5605,41,1
5606,18,1
5606,3,18
5607,43,10
5607,35,1
5609,1,10
5610,1,11
5611,48,41
5612,2,1
5614,31,10
5614,1,24
5614,8,5
5615,0,24
5615,7,14
5616,1,24
5616,39,0
5617,13,8
5618,20,1
5618,0,45
5618,47,37
5618,1,52
5620,10,38
5620,10,7
5621,0,1
5621,1,18
5622,1,15
5622,38,1
5622,13,12
5623,49,54
5623,0,10
5623,21,10
5623,10,14
5623,5,43
5624,10,21
5624,36,31
5624,21,10
5624,39,0
5625,48,0
5625,7,19
5625,18,33
5626,10,32
5626,8,48
5626,10,1
5626,10,20
5627,1,10
5627,1,53
5628,28,8
5628,11,46
5629,0,10
5629,1,0
5630,0,10
5630,23,6
5630,5,1
5631,15,0
5631,29,54
5631,49,1
5631,51,6
5632,1,25
5632,27,6
5632,1,41
5632,1,24
5633,30,1
5633,10,46
5633,1,10
5634,10,1
5634,18,4
5635,10,14
5635,10,40
5636,23,28
5636,1,24
5637,1,20
5638,10,0
5639,34,8
5639,1,38
5641,0,31
5641,41,3
5642,10,23
5642,9,28
5643,30,2
5643,1,14
5644,0,14
5644,1,14
5645,1,50
5646,1,2
5646,1,46
5647,7,1
5647,1,0
5647,1,18
5647,14,31
5648,20,31
5648,1,4
5649,1,9
5650,45,51
5650,1,0
5651,1,42
5651,31,1
5652,0,1
5653,1,14
5653,41,55
5653,14,0
5653,0,36
5654,31,0
5654,0,51
5655,12,5
5656,0,1
5656,50,15
5656,35,10
5657,0,7
5657,0,5
5658,0,11
5659,10,15
5660,38,32
5660,0,1
5660,10,18
5661,10,38
5661,1,10
5662,20,52
5663,0,31
5664,0,10
5664,18,1
5665,1,0
5666,0,48
5666,37,29
5666,31,0
5667,1,54
5667,0,50
5667,5,10
5667,25,1
5668,1,29
5668,54,0
5669,9,16
5670,1,0
5670,5,2
5670,23,1
5672,10,1
5672,1,26
5672,1,10
5673,4,41
5673,53,35
5674,18,36
5675,10,39
5675,8,17
5675,1,40
5675,1,4
5675,47,2
5676,13,47
5676,24,3
5676,10,22
5677,20,33
5677,0,49
5678,1,4
5678,10,31
5678,38,1
5679,9,26
5679,8,1
5679,51,48
5680,5,34
5680,46,15
5680,1,13
5681,41,16
5681,49,1
5682,1,17
5682,1,17
5682,35,29
5683,1,46
5684,45,1
5685,10,1
5685,10,23
5687,1,24
5688,0,1
5688,29,1
5689,1,49
5689,10,1
5690,18,4
5690,43,0
5690,0,1
5690,1,0
5691,0,53
5693,0,10
5693,37,1
5693,2,10
5694,30,0
5694,10,8
5695,16,1
5695,20,43
5696,10,1
5697,1,24
5697,1,25
5698,38,23
5698,0,1
5699,29,36
5699,53,1
5699,1,0
5699,6,2
5700,27,1
5700,0,1
5700,22,47
5701,11,48
5701,36,52
5702,1,26
5702,54,6
5703,0,1
5704,1,47
5705,41,46
5705,10,45
5705,38,44
5705,0,1
5706,10,1
5706,15,1
5707,29,51
5707,42,25
5707,38,1
5708,38,0
5708,1,7
5708,53,12
5709,1,10
5709,49,0
5709,55,51
5709,10,15
5710,0,43
5710,16,0
5711,54,10
5713,1,34
5714,46,55
5714,32,8
5715,0,1
5716,1,51
5716,9,45
5717,1,50
5718,1,0
5718,24,1
5719,1,12
5719,0,40
5719,55,0
5720,23,25
5720,10,17
5721,53,54
5723,47,1
5723,1,10
5723,1,26
5724,0,1
5724,23,36
5725,23,1
5726,29,19
5726,16,3
5727,46,10
5728,16,1
5729,1,0
5729,42,11
5729,41,10
5729,33,53
5730,46,0
5731,22,43
5731,19,1
5731,1,45
5731,54,41
5731,45,51
5732,54,7
5732,1,0
5733,10,2
5733,1,23
5733,1,0
5734,1,3
5734,39,29
5734,33,0
5736,21,1
5736,1,28
5737,51,0
5737,1,9
5738,25,3
5739,1,55
5739,1,10
5739,20,10
5739,41,39
5740,26,21
5741,1,22
5741,35,10
5741,1,7
5743,43,5
5743,1,10
5744,2,27
5744,0,14
5745,21,1
5745,1,9
5746,21,29
5746,22,10
5747,55,8
5748,5,21
5748,20,0
5748,0,45
5749,41,31
5750,0,1
5750,10,0
5751,10,0
5751,1,15
5753,22,1
5753,47,41
5754,1,49
5754,54,10
5754,10,1
5755,1,12
5755,32,15
5756,2,1
5757,29,0
5757,53,0
5758,38,46
5758,1,11
5758,2,18
5759,50,19
5760,10,50
5761,26,50
5762,54,1
5762,51,11
5762,15,41
5762,43,1
5763,1,14
5763,10,56
5764,1,23
5764,30,10
5764,23,40
5765,17,34
5765,0,41
5766,1,38
5766,19,45
5766,51,4
5767,37,30
5768,29,31
5769,1,21
5770,15,19
5770,55,45
5771,30,10
5772,42,18
5772,1,26
5772,21,11
5773,10,1
5773,48,1
5774,5,1
5775,52,18
5776,30,51
5777,1,0
5777,5,1
5779,13,1
5780,3,0
5780,33,46
5781,24,1
5782,0,1
5782,10,1
5783,13,0
5783,30,34
5784,51,15
5784,14,6
5784,1,49
5785,1,0
5785,1,40
5785,10,1
5786,51,10
5786,1,21
5787,25,10
5788,34,19
5788,1,9
5789,20,27
5789,33,17
5790,10,1
5790,10,1
5790,1,3
5791,46,16
5791,11,9
5793,2,1
5793,51,21
5793,10,1
5793,1,10
5794,28,1
5795,0,1
5795,10,1
5795,30,10
5795,40,33
5796,0,12
5797,0,38
5797,5,20
5798,37,1
5799,10,18
5800,50,43
5800,1,25
5800,0,5
5800,42,17
5801,3,1
5801,47,19
5801,1,48
5802,36,5
5802,1,10
5803,1,30
5803,23,1
5804,44,1
5804,8,32
5805,21,4
5805,21,15
5806,10,1
5806,40,45
5807,27,13
5808,8,28
5809,1,55
5810,10,0
5810,10,1
5811,1,0
5811,28,1
5812,0,14
5812,24,1
5813,10,0
5813,1,33
5814,1,22
5815,1,10
5816,38,54
5816,46,1
5816,0,1
5817,15,1
5818,28,0
5818,7,29
5818,1,13
5820,54,51
5820,52,10
5821,1,26
5821,1,2
5821,19,1
5822,0,40
5823,1,12
5824,1,20
5825,4,22
5826,1,19
5826,0,1
5826,16,49
5826,10,1
5827,17,26
5827,23,45
5829,0,53
5830,10,16
5830,38,16
5831,10,2
5831,50,10
5832,1,13
5832,1,37
5833,39,18
5833,0,19
5834,20,54
5834,40,30
5835,0,19
5835,14,12
5835,25,54
5836,10,1
5836,28,10
5837,21,16
5837,28,10
5837,15,18
5838,1,0
5839,21,1
5839,0,1
5840,1,10
5840,36,28
5841,10,23
5841,45,4
5841,20,17
5842,1,10
5842,10,51
5842,47,52
5843,1,21
5843,5,10
5843,22,37
5844,1,22
5844,56,40
5845,0,10
5845,1,33
5846,3,28
5846,10,20
5847,1,35
5847,53,51
5847,28,8
5848,1,10
5848,1,55
5849,48,49
5849,0,37
5850,19,24
5850,4,24
5850,18,0
5851,31,1
5851,1,29
5852,0,5
5852,24,10
5853,0,28
5853,38,10
5853,52,4
5854,52,5
5854,14,1
5855,31,2
5855,48,29
5856,1,24
5856,1,8
5858,31,53
5858,29,1
5858,28,2
5859,1,30
5860,0,1
5860,1,25
5861,36,15
5861,0,21
5862,22,13
5862,2,8
5862,12,26
5863,18,21
5863,8,10
5863,8,25
5864,1,26
5865,1,35
5865,1,0
5865,23,27
5867,3,31
5867,1,4
5867,44,25
5868,49,45
5868,46,16
5868,10,1
5868,44,10
5869,1,16
5869,22,10
5870,29,1
5870,39,23
5870,3,17
5871,1,47
5871,49,10
5872,0,9
5872,1,23
5872,1,54
5874,31,10
5874,41,10
5874,29,52
5874,1,10
5875,23,1
5875,10,35
5876,40,0
5876,0,1
5877,1,18
5877,44,19
5878,1,31
5878,1,13
5878,32,1
5879,15,1
5880,32,11
5881,35,47
5881,25,0
5881,1,37
5882,6,16
5883,8,21
5883,20,1
5883,0,19
5884,51,1
5884,36,39
5884,14,47
5885,1,18
5885,2,1
5885,10,6
5885,13,46
5886,16,10
5886,53,1
5887,1,35
5887,1,51
5887,10,1
5888,1,36
5888,34,0
5890,51,1
5890,1,45
5891,13,38
5891,31,10
5892,1,20
5892,0,1
5892,11,19
5893,10,1
5893,46,41
5894,52,10
5896,1,30
5896,43,56
5897,1,34
5897,5,1
5898,0,3
5899,10,6
5899,12,21
5900,25,0
5900,0,17
5901,55,1
5901,0,25
5901,44,10
5902,1,0
5902,45,25
5903,1,27
5903,33,0
5904,54,1
5904,42,10
5904,40,18
5904,42,40
5905,43,19
5905,2,40
5906,7,2
5907,0,10
5907,22,0
5907,33,1
5908,34,0
5908,1,0
5908,1,10
5909,10,0
5909,6,12
5909,40,1
5910,16,0
5910,41,34
5910,10,44
5911,10,20
5911,26,19
5912,36,26
5914,10,24
5914,20,0
5914,41,21
5914,44,1
5915,5,0
5915,30,24
5916,1,8
5917,19,1
5917,0,37
5917,19,1
5918,1,55
5918,0,1
5919,33,35
5920,10,23
5920,1,34
5920,12,28
5920,40,22
5921,0,6
5922,46,27
5922,0,39
5922,27,1
5924,51,10
5924,10,34
5924,10,19
5925,43,7
5926,1,7
5926,1,10
5926,0,10
5927,31,21
5927,1,11
5927,45,0
5928,45,50
5928,8,28
5928,21,41
5929,11,1
5929,15,0
5929,10,37
5930,36,34
5931,0,23
5931,46,23
5932,21,1
5933,10,0
5933,20,39
5933,30,13
5933,29,0
5934,6,1
5934,41,0
5935,39,0
5935,0,1
5935,0,1
5936,17,1
5937,44,12
5937,1,0
5938,1,21
5938,1,0
5938,1,26
5939,1,53
5939,10,26
5939,1,7
5940,10,17
5940,1,29
5941,1,25
5942,0,33
5942,13,1
5943,12,26
5943,31,10
5944,41,1
5945,28,1
5946,34,38
5946,1,56
5946,13,11
5947,1,10
5948,0,17
5948,1,0
5948,23,45
5949,43,20
5949,17,0
5950,1,48
5951,20,30
5951,0,10
5951,10,14
5952,1,10
5952,0,17
5953,55,53
5954,10,55
5955,7,0
5956,16,0
5957,27,0
5957,1,21
5958,7,10
5958,27,0
5959,0,53
5959,1,10
5960,4,41
5960,55,1
5960,0,1
5961,10,46
5961,17,48
5961,22,49
5961,1,40
5962,30,19
5962,0,21
5963,20,22
5963,40,1
5964,37,1
5964,11,0
5964,54,14
5965,0,23
5966,1,40
5966,0,10
5967,9,14
5967,10,1
5968,32,1
5968,50,46
5968,56,43
5969,9,1
5969,44,21
5969,0,10
5970,0,1
5971,1,13
5971,0,32
5972,0,32
5972,0,23
5973,0,1
5974,1,29
5975,53,8
5975,36,49
5976,15,1
5976,1,10
5977,23,55
5977,1,10
5978,52,39
5978,6,10
5978,10,1
5978,1,0
5979,1,50
5979,48,31
5979,21,32
5980,30,21
5980,0,1
5980,1,0
5981,8,11
5982,48,50
5982,6,49
5982,15,10
5983,43,39
5983,10,20
5984,16,31
5985,1,52
5985,36,24
5986,38,34
5986,10,24
5986,19,6
5986,22,11
5988,2,1
5989,35,20
5989,17,35
5989,28,23
5989,43,46
5990,50,1
5990,0,1
5991,1,43
5991,1,21
5992,1,27
5992,49,9
5993,0,56
5993,26,51
5994,0,37
5995,43,10
5995,1,10
5995,16,1
5996,45,10
5996,36,10
5997,10,29
5997,23,42
5997,0,1
5998,17,5
5998,1,45
5998,19,7
5998,10,1
5999,20,1
6000,1,10
6002,1,30
6004,15,1
6004,49,1
6005,1,10
6005,29,1
6006,1,21
6006,1,0
6007,7,46
6008,25,55
6008,56,1
6009,10,1
6009,1,10
6010,0,53
6010,48,1
6011,1,0
6011,53,23
6011,49,7
6012,0,1
6013,1,20
6013,1,0
6013,10,29
6014,12,10
6014,16,41
6015,4,10
6015,1,16
6016,1,27
6018,1,55
6018,28,36
6019,3,0
6019,1,0
6019,1,47
6020,10,42
6020,10,1
6021,44,55
6021,38,33
6023,0,34
6023,10,1
6023,1,4
6024,1,0
6024,5,1
6025,50,0
6025,0,53
6026,9,1
6026,1,10
6028,36,19
6028,1,5
6028,35,9
6028,13,1
6029,1,13
6029,0,1
6029,28,1
