5051,0,10
5051,10,26
5052,31,1
5052,0,29
5052,1,8
5053,32,47
5053,50,1
5053,1,12
5053,50,39
5054,10,36
5054,45,43
5055,5,32
5055,1,0
5055,10,4
5056,1,21
5057,36,3
5057,15,46
5057,1,10
5058,17,0
5058,1,0
5059,0,7
5060,13,7
5061,1,44
5062,1,0
5062,0,1
5063,47,1
5063,2,10
5063,5,1
5064,37,21
5064,47,50
5064,1,31
5065,10,37
5065,0,10
5065,12,46
5065,24,10
5066,10,8
5067,50,21
5067,0,1
5068,11,47
5068,42,1
5068,6,1
5069,1,0
5069,1,34
5069,10,0
5069,10,30
5070,25,39
5071,1,33
5071,46,36
5071,1,49
5071,2,36
5072,4,29
5073,1,39
5075,18,24
5076,10,37
5076,10,1
5077,24,1
5077,0,1
5078,30,48
5078,1,18
5079,11,31
5079,11,7
5079,0,17
5080,1,38
5080,1,10
5080,5,15
5081,30,1
5081,9,0
5081,0,1
5082,27,9
5082,0,16
5083,1,0
5084,51,12
5084,25,24
5084,1,16
5085,1,27
5085,27,10
5086,1,41
5086,31,53
5086,10,47
5087,16,13
5087,1,10
5088,26,1
5088,10,1
5088,29,10
5088,1,0
5089,10,45
5089,48,1
5090,47,1
5090,35,0
5090,7,1
5091,5,1
5091,0,1
5091,26,29
5092,0,31
5092,38,47
5092,38,5
5093,1,42
5093,1,10
5093,7,1
5094,46,42
5095,2,16
5096,0,3
5096,11,41
5096,7,1
5097,30,32
5098,10,45
5098,0,3
5099,2,36
5099,22,1
5101,15,35
5101,49,1
5102,11,0
5102,10,52
5103,15,35
5103,0,29
5103,0,4
5104,55,1
5104,35,0
5104,1,44
5104,29,21
5105,1,11
5105,16,1
5105,1,42
5106,37,1
5106,1,52
5106,48,35
5107,1,54
5107,51,55
5108,39,44
5109,19,41
5109,10,51
5110,25,1
5110,0,6
5110,37,1
5111,0,10
5111,35,38
5112,10,23
5113,1,45
5113,47,0
5113,10,7
5114,1,19
5114,0,33
5115,1,35
5116,1,34
5116,38,53
5117,0,10
5117,36,15
5117,15,1
5118,33,38
5119,14,22
5120,54,9
5120,0,1
5120,0,36
5121,0,4
5121,53,35
5121,1,29
5122,39,10
5122,10,22
5123,1,12
5123,33,17
5124,0,10
5125,2,32
5126,0,1
5126,1,43
5126,35,10
5128,1,10
5128,10,53
5129,19,13
5129,9,51
5131,4,3
5132,41,54
5132,20,50
5133,10,41
5133,40,0
5134,34,1
5134,40,25
5134,0,26
5134,30,0
5135,0,1
5135,29,25
5136,47,34
5136,37,25
5137,1,24
5138,44,12
5139,28,10
5139,1,39
5140,43,45
5140,10,18
5141,18,1
5141,1,14
5142,30,10
5142,18,0
5142,1,39
5143,10,40
5143,40,1
5144,10,0
5144,25,7
5144,21,11
5145,14,1
5145,40,50
5146,0,30
5147,41,8
5148,39,4
5148,45,1
5148,17,1
5149,10,51
5149,9,1
5150,31,1
5150,10,1
5150,25,13
5151,1,21
5152,1,0
5152,10,9
5153,1,40
5153,22,0
5154,6,42
5155,10,39
5155,10,1
5155,42,12
5156,1,39
5156,13,1
5157,18,10
5157,48,44
5158,2,38
5158,0,34
5159,31,1
5161,48,10
5162,10,1
5162,22,1
5162,25,0
5163,38,42
5163,0,4
5163,10,16
5164,34,10
5164,19,1
5164,5,38
5164,34,1
5165,11,1
5165,10,43
5166,1,10
5168,8,6
5169,10,31
5169,1,50
5170,0,28
5171,1,56
5171,5,22
5172,1,33
5172,1,9
5172,10,1
5172,1,26
5173,16,1
5174,12,42
5174,1,41
5175,0,49
5176,24,1
5177,36,1
5177,16,21
5178,0,15
5179,20,50
5179,46,1
5180,1,22
5181,2,1
5182,26,16
5183,32,16
5183,30,17
5183,1,10
5184,1,55
5184,1,0
5184,11,19
5185,13,36
5185,34,6
5186,18,51
5186,1,0
5187,1,55
5187,1,0
5188,10,18
5188,22,6
5188,28,0
5189,10,43
5189,1,52
5190,0,1
5190,43,1
5190,4,24
5190,1,35
5191,12,3
5191,27,1
5192,17,31
5192,10,18
5192,12,20
5192,16,27
5193,0,18
5193,1,45
5193,30,43
5194,39,1
5194,1,10
5194,2,1
5195,51,1
5195,23,0
5196,26,32
5196,4,1
5197,0,1
5197,35,10
5199,13,39
5200,47,0
5201,5,50
5201,1,21
5202,17,9
5203,1,51
5203,51,49
5204,5,1
5204,1,10
5205,1,0
5205,0,14
5206,34,4
5206,20,1
5207,1,14
5207,0,10
5207,1,40
5209,1,30
5209,0,51
5209,43,1
5210,1,0
5210,2,43
5211,10,1
5212,22,40
5212,0,48
5212,29,49
5213,33,10
5213,6,1
5213,30,48
5213,33,1
5214,36,10
5214,50,1
5214,1,46
5215,30,1
5215,1,21
5215,56,55
5216,6,0
5216,10,33
5217,23,16
5217,1,36
5218,15,40
5218,20,0
5219,18,42
5219,30,1
5219,1,5
5220,1,17
5220,0,52
5221,0,53
5222,12,23
5222,7,2
5223,12,5
5223,3,50
5223,20,1
5224,19,46
5225,42,9
5225,18,1
5226,51,0
5227,13,1
5227,1,12
5227,36,17
5228,32,12
5228,54,50
5229,10,49
5229,28,1
5230,16,0
5230,42,10
5230,0,55
5230,0,17
5232,25,30
5232,39,54
5233,10,27
5233,1,50
5234,18,10
5234,0,41
5235,1,0
5235,0,1
5236,0,15
5236,1,50
5237,1,18
5238,23,11
5239,18,36
5240,1,26
5240,1,4
5241,44,8
5241,1,11
5242,21,50
5242,1,36
5243,0,35
5243,1,19
5243,48,52
5244,25,1
5245,0,10
5245,2,7
5245,51,28
5246,10,33
5246,28,16
5247,1,32
5247,0,1
5248,33,9
5248,1,55
5249,23,29
5249,1,27
5250,1,10
5251,8,1
5251,29,0
5252,56,1
5252,1,12
5253,39,1
5254,20,16
5254,5,34
5254,12,26
5255,7,25
5255,1,24
5256,10,1
5256,0,18
5257,9,0
5257,25,0
5258,1,40
5258,11,10
5258,41,39
5259,1,32
5260,18,22
5260,1,39
5261,20,22
5261,0,27
5262,24,40
5262,43,1
5263,1,0
5264,24,33
5264,1,0
5265,18,51
5266,34,11
5266,28,10
5266,38,0
5266,3,8
5266,56,1
5267,46,55
5267,25,35
5268,2,1
5268,53,24
5268,1,52
5269,51,52
5271,9,1
5272,49,43
5272,45,0
5272,5,1
5273,1,40
5273,1,9
5273,1,29
5275,28,29
5276,10,1
5276,46,1
5276,0,1
5276,19,1
5277,1,0
5277,8,32
5277,17,16
5277,10,0
5277,53,1
5278,39,19
5278,44,1
5278,29,38
5278,1,28
5279,10,1
5279,3,45
5280,10,1
5281,53,14
5281,10,5
5281,38,1
5281,36,6
5282,1,5
5282,45,15
5282,13,1
5282,44,0
5283,1,42
5283,0,18
5283,45,10
5284,7,1
5284,10,19
5285,1,10
5286,1,12
5287,0,1
5287,27,29
5288,10,29
5289,10,43
5289,6,25
5289,7,8
5290,24,1
5291,46,2
5291,8,53
5291,10,49
5291,12,1
5292,25,0
5292,34,32
5293,3,0
5293,55,42
5294,6,3
5294,41,55
5295,10,14
5295,10,8
5296,36,23
5297,1,0
5298,20,1
5298,21,16
5299,38,1
5299,1,47
5299,44,0
5300,1,46
5301,0,31
5301,31,44
5301,0,10
5302,10,1
5302,1,55
5303,1,54
5303,22,10
5303,20,29
5303,34,27
5303,54,47
5304,10,33
5305,22,11
5305,0,22
5306,54,13
5308,41,28
5308,45,35
5309,26,1
5310,24,0
5310,17,54
5310,0,1
5310,48,8
5311,32,7
5311,39,1
5312,8,12
5312,10,20
5313,10,1
5313,3,18
5315,0,15
5316,0,1
5316,0,1
5316,0,32
5317,17,1
5317,51,55
5318,49,44
5318,29,21
5319,7,22
5320,1,0
5321,1,40
5322,8,47
5323,44,47
5323,10,1
5323,10,1
5323,1,3
5323,47,55
5324,6,28
5324,50,13
5326,4,11
5327,7,10
5328,15,0
5328,1,43
5328,46,43
5329,35,10
5329,22,0
5330,0,26
5330,0,1
5330,40,25
5331,10,17
5331,1,48
5332,14,10
5332,1,27
5332,0,35
5333,10,7
5333,46,11
5334,37,33
5334,10,33
5335,10,21
5335,33,10
5335,10,4
5335,37,10
5336,55,14
5336,0,19
5336,22,49
5337,20,1
5338,46,1
5338,1,0
5338,16,0
5339,0,1
5340,10,48
5340,50,38
5340,26,10
5341,0,40
5341,1,13
5342,21,10
5342,10,3
5343,0,1
5343,35,0
5343,10,50
5344,54,27
5344,1,10
5345,15,10
5345,45,1
5345,1,11
5346,17,1
5346,30,37
5346,55,1
5347,1,10
5347,32,10
5347,1,10
5347,7,31
5348,10,1
5348,37,39
5349,52,1
5349,0,36
5350,1,10
5351,37,19
5351,15,28
5351,0,53
5352,6,1
5353,1,15
5353,0,1
5354,29,1
5354,43,49
5354,36,31
5355,49,1
5356,1,29
5356,1,10
5357,1,10
5357,34,10
5358,22,1
5359,47,1
5360,1,10
5360,0,37
5361,36,28
5361,16,1
5361,22,18
5362,1,28
5362,1,9
5362,0,50
5362,1,0
5363,19,0
5363,5,44
5363,11,36
5364,1,11
5365,1,22
5365,18,1
5365,12,32
5366,6,36
5366,20,39
5367,15,10
5367,1,10
5368,29,9
5368,44,10
5368,34,0
5369,47,1
5369,48,1
5370,25,2
5370,27,1
5371,49,0
5372,10,0
5372,42,19
5372,12,0
5373,1,0
5373,12,50
5373,43,0
5374,25,2
5374,10,0
5374,1,47
5374,1,0
5375,47,0
5375,8,23
5376,45,1
5376,1,27
5376,53,4
5376,1,54
5378,1,24
5378,0,2
5379,5,19
5379,47,27
5380,8,23
5381,47,17
5381,23,45
5381,1,47
5382,50,1
5382,1,10
5382,10,55
5382,49,1
5383,49,51
5384,10,2
5384,10,42
5385,28,20
5385,0,13
5385,49,22
5386,49,31
5387,1,2
5387,1,34
5387,37,48
5388,37,36
5388,27,0
5389,3,1
5389,1,29
5389,49,1
5389,21,3
5390,1,11
5391,13,30
5391,27,24
5392,54,5
5392,28,1
5392,37,55
5392,1,10
5393,1,37
5394,4,1
5395,10,14
5397,24,1
5397,34,1
5397,1,21
5398,1,2
5398,1,11
5398,39,0
5398,10,31
5399,1,25
5399,43,16
5399,1,0
5400,34,52
5400,44,0
5400,1,10
5401,10,1
5401,0,1
5401,20,10
5401,10,0
5402,10,0
5402,1,32
5402,0,44
5403,20,33
5404,1,4
5404,0,1
5404,1,36
5404,41,1
5405,0,11
5405,10,0
5406,28,22
5406,10,0
5407,27,0
5407,38,10
5408,23,1
5409,10,49
5409,33,38
5410,10,1
5411,1,10
5411,15,14
5412,20,4
5412,10,40
5412,49,53
5413,1,8
5413,1,10
5413,0,1
5414,0,1
5414,14,2
5414,13,1
5414,1,9
5415,42,1
5415,39,4
5415,1,20
5415,12,2
5416,42,1
5416,35,1
5416,1,39
5417,49,10
5418,38,27
5419,0,1
5419,10,14
5419,50,56
5420,0,7
5420,43,10
5420,34,43
5420,21,22
5421,1,2
5421,0,19
5422,1,16
5422,37,49
5422,38,1
5422,12,7
5423,27,41
5424,0,43
5424,1,29
5424,25,53
5425,13,1
5425,2,22
5425,55,10
5427,10,32
5427,1,17
5427,32,1
5428,27,47
5429,17,21
5429,32,22
5430,0,55
5432,0,48
5432,35,54
5433,22,30
5433,42,7
5433,16,1
5434,51,25
5434,1,23
5434,1,26
5435,14,16
5436,8,25
5436,0,10
5436,35,29
5437,4,51
5437,0,48
5438,0,1
5438,1,9
5439,45,10
5439,18,1
5440,28,11
5440,29,42
5441,10,1
5441,21,37
5441,0,49
5442,10,1
5443,22,1
5443,1,8
5443,0,12
5444,44,49
5444,14,41
5444,32,25
5445,0,50
5445,4,0
5446,6,48
5446,15,21
5446,21,29
5446,10,8
5447,10,47
5447,10,14
5448,40,14
5448,55,1
5448,0,52
5449,25,24
5449,10,1
5449,34,25
5452,1,12
5452,52,0
5452,21,25
5453,14,17
5454,0,22
5455,0,6
5455,37,50
5455,10,0
5455,9,44
5456,0,40
5456,0,8
5457,35,0
5457,4,5
5457,1,53
5458,46,33
5458,30,1
5459,1,0
5460,1,19
5461,24,37
5462,0,1
5462,29,1
5463,1,10
5464,28,22
5464,44,32
5465,0,1
5465,36,10
5465,55,4
5466,24,0
5466,26,16
5468,12,33
5468,1,50
5469,1,39
5469,1,50
5470,26,1
5471,55,1
5472,21,53
5472,1,48
5473,37,16
5474,47,40
5474,0,10
5474,10,1
5475,41,0
5475,10,1
5475,28,8
5475,43,0
5476,26,4
5477,1,49
5477,1,16
5478,10,1
5478,14,10
5479,41,55
5479,1,10
5480,36,1
5480,1,44
5480,1,53
5482,37,1
5483,0,18
5483,1,23
5484,1,40
5484,21,32
5485,7,52
5485,1,30
5486,0,15
5486,1,20
5487,1,41
5487,0,1
5488,19,10
5490,15,10
5490,44,1
5490,10,16
5491,25,1
5491,42,10
5491,50,22
5491,32,12
5492,0,3
5493,26,51
5493,10,56
5494,54,0
5495,10,48
5495,8,0
5495,1,27
5495,1,35
5496,5,41
5496,0,18
5496,50,1
5497,52,5
5497,0,1
5498,39,10
5498,0,31
5499,2,1
5499,1,4
5500,2,10
5501,28,0
5501,38,14
5501,42,10
5502,0,49
5503,9,1
5503,1,29
5503,1,34
5504,5,55
5504,10,17
5505,49,28
5505,1,10
5506,8,10
5507,4,0
5507,0,20
5508,41,44
5508,27,43
5509,1,10
5509,21,1
5510,0,47
5511,0,27
5511,1,29
5511,26,39
5511,10,1
5512,1,0
5512,55,22
5512,0,33
5513,1,31
5513,1,0
5515,53,10
5515,10,49
5516,1,4
5516,14,1
5516,4,1
5516,19,10
5516,27,28
5517,25,1
5517,1,0
5517,36,41
5518,10,19
5518,23,13
5518,1,17
5519,14,51
5519,17,32
5519,49,13
5520,5,1
5521,43,0
5521,6,12
5522,28,1
5522,1,4
5523,10,38
5523,28,1
5523,43,10
5523,15,1
5524,25,1
5524,13,12
5525,1,23
5525,10,1
5525,0,1
5526,52,1
5527,1,0
5527,49,27
5528,7,37
5528,23,10
5529,0,26
5529,34,43
5530,0,37
5531,1,10
5531,1,18
5531,1,3
5532,25,1
5532,49,39
5532,1,0
5532,11,30
5533,0,1
5533,45,0
5533,1,10
5534,36,1
5534,35,10
5534,0,34
5535,0,1
5537,1,34
5537,1,44
5538,0,1
5538,16,10
5538,56,53
5539,20,10
5539,10,24
5540,1,39
5540,10,7
5542,1,10
5542,17,42
5543,1,23
5543,13,43
5543,4,1
5543,29,1
5545,1,10
5546,9,32
5546,51,1
5547,1,0
5547,26,1
5548,1,51
5548,1,5
5549,1,10
5549,17,1
5549,23,42
5550,48,0
5550,1,33
5551,14,0
5551,40,10
5552,9,28
5552,1,55
5553,1,32
5554,56,45
5555,21,1
5555,27,39
5555,1,50
5556,1,10
5556,39,8
5557,1,10
5558,1,51
5558,53,1
5558,9,1
5558,22,5
5559,27,36
5559,0,15
5560,32,24
5561,0,24
5562,0,1
5563,17,1
5563,1,24
5563,29,11
5564,27,52
5564,0,10
5564,43,1
5565,47,42
5565,1,10
5565,10,19
5566,44,1
5566,1,21
5567,5,26
5567,54,41
5568,24,1
5568,1,14
5569,10,1
5569,1,32
5569,54,0
5569,50,33
5570,52,9
5570,0,22
5570,20,1
5571,1,17
5572,30,43
5573,10,26
5573,17,1
5573,0,13
5574,26,10
5574,10,0
5576,48,2
5576,10,0
5577,1,10
5577,10,13
5578,1,54
5578,47,1
5579,12,1
5579,1,0
5580,1,0
5580,1,45
5581,10,30
5582,1,35
5583,55,1
5584,4,1
5584,1,50
5584,1,0
5585,10,1
5585,28,1
5585,1,12
5586,34,37
5586,31,0
5586,51,42
5587,17,11
5587,1,37
5587,0,9
5588,0,53
5588,37,1
5588,1,10
5589,9,43
5589,0,10
5589,51,25
5590,55,1
5590,42,33
5591,1,10
5593,10,38
5594,32,1
5595,26,1
5595,0,23
5595,1,11
5596,1,25
5596,44,25
5597,0,1
5597,1,11
5598,12,1
5599,1,23
5600,54,24
5600,54,55
5601,13,1
5602,24,46
5602,45,10
5603,0,1
5603,44,53
5603,10,1
5603,1,0
5604,20,0
5604,22,1
5605,19,33
5605,10,20
5606,15,49
5606,10,0
5606,10,1
5606,43,29
5607,11,0
5607,1,40
5608,1,46
5608,23,14
5609,52,44
5609,10,30
5610,1,0
5610,10,1
5611,1,52
5612,0,26
5612,0,1
5613,1,16
5614,1,40
5614,24,43
5614,32,1
5615,1,0
5616,1,0
5616,0,13
5616,0,41
5617,1,30
5617,1,56
5618,1,22
5618,49,10
5619,0,1
5619,50,51
5620,18,24
5620,42,22
5621,36,44
5621,0,20
5622,48,13
5623,0,44
5624,27,0
5624,10,0
5625,1,3
5626,6,45
5626,35,1
5627,10,34
5628,23,27
5629,41,2
5629,1,27
5629,41,0
5629,2,26
5629,10,1
5630,39,7
5630,35,10
5631,34,32
5631,10,1
5633,27,1
5633,0,44
5634,46,5
5634,40,0
5634,1,42
5635,33,37
5635,10,1
5635,42,1
5636,26,28
5636,12,10
5637,10,44
5638,1,38
5638,37,0
5638,1,32
5639,51,26
5639,1,28
5640,40,12
5640,1,40
5641,45,0
5642,0,50
5642,33,1
5644,10,49
5644,1,9
5644,1,24
5645,0,10
5646,10,47
5647,46,0
5647,53,0
5649,49,25
5649,9,4
5650,9,15
5650,12,1
5650,29,3
5651,23,10
5651,1,0
5652,1,10
5652,22,49
5653,16,1
5653,37,1
5654,0,1
5654,1,13
5654,0,30
5655,36,1
5655,10,32
5656,5,0
5656,5,4
5657,20,41
5657,1,21
5658,13,55
5659,10,1
5660,7,8
5661,0,18
5662,10,20
5662,0,16
5662,1,24
5663,29,7
5663,7,10
5664,12,37
5664,1,12
5664,1,28
5665,5,1
5665,1,32
5666,48,35
5666,42,36
5666,1,11
5667,1,6
5667,55,28
5669,7,8
5669,1,25
5669,32,23
5670,10,25
5670,15,0
5671,29,47
5671,7,2
5671,0,1
5672,8,29
5673,1,14
5673,29,53
5673,25,1
5674,36,1
5674,1,41
5675,52,0
5675,14,1
5676,53,47
5676,1,21
5677,14,39
5677,1,37
5678,25,12
5678,10,37
5678,52,1
5679,15,52
5679,52,8
5680,32,18
5680,39,1
5681,25,29
5682,0,1
5683,10,39
5684,41,0
5684,10,1
5684,0,1
5685,4,46
5685,37,7
5685,1,9
5686,32,1
5686,43,1
5688,1,0
5688,5,12
5688,10,44
5688,10,17
5689,1,10
5689,7,37
5690,1,39
5690,0,15
5690,0,45
5691,1,4
5691,1,22
5691,41,1
5692,1,15
5692,1,5
5693,1,19
5694,32,0
5694,1,42
5695,10,0
5696,1,37
5696,48,40
5696,34,0
5697,1,12
5698,30,13
5698,36,1
5698,34,29
5698,0,1
5699,0,7
5700,21,0
5700,35,1
5700,10,1
5701,10,8
5701,45,40
5702,20,6
5702,50,41
5704,10,29
5704,33,35
5704,16,12
5705,0,1
5706,1,7
5706,10,1
5706,29,25
5707,25,53
5707,55,12
5708,10,1
5708,33,1
5708,39,10
5710,52,12
5710,31,16
5710,24,0
5710,29,41
5711,0,6
5711,55,10
5712,0,27
5712,0,8
5712,1,0
5712,1,3
5713,10,1
5713,1,10
5714,10,0
5714,0,22
5714,10,1
5715,0,1
5716,27,16
5716,10,1
5717,43,15
5718,10,1
5718,10,37
5718,0,16
5720,0,1
5720,18,54
5721,10,24
5721,10,1
5721,12,49
5722,1,16
5722,56,46
5723,14,35
5723,0,1
5723,1,17
5723,48,35
5724,37,56
5724,1,0
5725,50,1
5725,1,10
5725,32,8
5725,10,32
5726,1,45
5726,38,15
5726,17,8
5726,10,44
5728,10,1
5728,1,33
5729,7,0
5729,22,39
5729,1,41
5730,0,1
5730,51,16
5731,1,41
5731,7,56
5732,0,17
5732,1,0
5733,49,23
5733,1,40
5734,26,10
5734,12,46
5735,1,14
5736,10,49
5736,18,43
5736,1,36
5736,1,10
5737,55,47
5737,10,36
5738,0,49
5739,56,0
5739,22,6
5740,29,23
5740,1,10
5741,10,1
5741,1,43
5742,1,0
5743,43,53
5743,38,1
5744,1,0
5745,10,1
5745,40,18
5745,6,39
5747,16,10
5747,1,10
5748,0,1
5749,27,10
5749,3,29
5749,0,1
5749,5,11
5750,0,14
5750,17,11
5751,42,54
5751,0,1
5751,4,1
5752,1,10
5752,3,14
5752,41,25
5753,55,48
5753,34,46
5754,10,24
5754,0,1
5755,0,41
5755,43,44
5755,0,25
5756,10,0
5756,1,25
5757,44,1
5757,1,35
5758,1,13
5758,52,1
5758,40,0
5759,35,1
5759,10,1
5759,1,10
5760,0,10
5760,10,17
5761,35,4
5761,53,11
5762,0,33
5762,35,10
5762,13,0
5763,6,1
5763,22,1
5764,1,4
5764,10,51
5764,48,17
5764,55,15
5765,1,35
5766,11,17
5767,25,0
5769,1,46
5769,1,33
5770,40,38
5770,24,0
5771,45,0
5771,6,17
5771,1,0
5771,15,17
5772,26,51
5772,18,17
5772,1,31
5773,20,8
5773,1,9
5773,1,44
5774,48,10
5774,18,45
5774,1,43
5775,20,1
5776,18,30
5777,10,31
5777,10,1
5777,41,5
5779,0,10
5779,42,22
5779,42,1
5781,40,54
5781,10,1
5781,10,49
5781,52,10
5782,19,10
5782,23,6
5783,5,47
5784,28,36
5784,10,4
5785,1,20
5785,37,23
5785,13,1
5785,1,49
5786,0,39
5787,1,0
5787,50,53
5788,34,1
5788,30,50
5788,6,16
5789,34,7
5789,12,10
5789,1,0
5789,0,8
5790,7,1
5790,31,24
5791,25,10
5791,10,48
5792,0,23
5792,19,46
5792,38,0
5793,10,1
5793,50,10
5793,53,38
5794,36,41
5794,26,10
5795,10,1
5795,10,52
5796,1,36
5796,1,5
5797,0,19
5797,42,10
5798,1,0
5799,31,1
5799,48,1
5799,11,45
5800,27,49
5800,17,1
5800,17,44
5801,28,10
5801,46,50
5801,42,44
5802,21,4
5803,26,32
5804,32,0
5804,49,29
5804,1,0
5805,20,39
5805,1,40
5805,1,10
5806,31,1
5806,1,27
5807,10,23
5807,1,35
5807,30,36
5808,45,1
5808,1,0
5809,35,8
5810,29,1
5811,25,53
5811,51,10
5811,1,10
5811,1,30
5812,32,6
5812,14,10
5813,1,10
5813,32,20
5814,7,8
5814,0,19
5815,1,10
5816,1,18
5816,0,10
5817,0,51
5817,50,9
5818,10,22
5818,10,1
5819,13,40
5819,0,7
5820,31,17
5820,1,34
5821,1,40
5821,1,50
5821,44,50
5822,46,38
5822,0,32
5822,29,18
5822,10,1
5823,1,17
5824,25,10
5824,34,24
5825,30,21
5825,1,51
5825,1,24
5825,20,1
5826,26,10
5826,10,1
5826,7,1
5827,1,27
5827,1,18
5828,1,34
5828,29,1
5829,0,26
5830,54,1
5830,0,10
5830,48,1
5831,16,50
5833,8,31
5833,1,0
5833,3,1
5833,10,11
5833,10,1
5834,10,0
5835,1,24
5835,24,10
5835,0,10
5836,0,55
5836,0,6
5837,1,19
5837,55,10
5837,1,26
5838,28,10
5838,1,10
5838,39,3
5839,3,34
5839,21,0
5840,1,0
5841,1,24
5841,50,1
5841,1,10
5842,27,35
5842,10,1
5843,38,1
5843,29,11
5844,1,44
5845,12,51
5845,17,1
5846,39,0
5846,37,10
5847,52,1
5847,1,32
5848,49,17
5848,1,34
5849,14,0
5849,52,10
5850,6,7
5850,43,49
5850,6,0
5851,47,1
5851,31,10
5852,1,46
5852,1,10
5852,10,11
5853,18,10
5854,37,1
5854,1,50
5856,0,25
5857,20,42
5858,27,24
5858,1,24
5859,1,0
5859,4,28
5860,1,0
5860,5,1
5860,48,55
5861,56,1
5861,1,19
5861,0,1
5862,1,40
5863,13,15
5863,13,32
5864,11,1
5864,48,1
5864,6,1
5865,17,1
5865,14,10
5865,0,14
5866,20,1
5866,1,20
5867,10,46
5867,10,11
5868,1,48
5868,49,43
5868,10,47
5869,1,10
5869,26,43
5869,21,10
5870,10,8
5870,37,4
5870,1,36
5871,1,10
5873,7,10
5874,18,30
5875,11,10
5876,37,1
5876,1,21
5876,26,19
5876,1,24
5877,0,52
5877,1,36
5877,1,50
5878,0,47
5878,10,50
5878,16,0
5880,22,10
5881,1,35
5881,34,1
5883,14,54
5883,1,42
5883,1,22
5883,22,6
5884,27,1
5884,17,1
5885,10,11
5885,47,21
5885,1,42
5886,14,10
5887,11,2
5887,13,54
5888,33,1
5888,1,10
5888,25,39
5889,0,48
5889,10,0
5891,1,3
5891,1,10
5891,1,10
5892,1,46
5893,1,45
5893,1,37
5894,13,15
5894,46,16
5895,1,52
5896,44,31
5897,9,7
5897,10,30
5898,1,25
5898,20,0
5898,1,0
5898,35,55
5899,1,18
5899,0,8
5899,1,16
5899,41,10
5899,31,0
5900,50,15
5900,1,14
5901,1,48
5902,0,54
5903,1,45
5904,1,13
5904,0,43
5904,33,1
5905,51,22
5905,34,1
5905,43,44
5906,1,55
5907,35,26
5907,1,10
5908,1,0
5909,1,30
5910,1,0
5910,0,1
5910,46,10
5911,1,10
5911,1,39
5912,10,1
5912,52,48
5913,1,55
5913,34,1
5914,47,36
5914,1,23
5915,1,16
5915,7,13
5915,1,8
5916,10,8
5916,23,1
5917,40,1
5917,54,1
5918,10,14
5918,43,27
5918,0,32
5919,1,51
5919,31,32
5919,1,45
5921,16,41
5921,1,0
5922,44,4
5922,0,1
5922,1,29
5923,9,1
5923,44,35
5924,1,6
5924,10,28
5924,21,10
5925,36,29
5925,10,4
5926,0,27
5927,32,38
5927,1,36
5927,1,4
5929,31,7
5929,1,0
5929,1,45
5929,56,31
5930,35,17
5930,53,13
5930,1,0
5931,1,10
5931,1,10
5931,9,1
5932,10,14
5932,10,17
5932,11,41
5932,55,31
5933,5,10
5933,34,1
5933,1,28
5934,51,10
5934,51,10
5934,10,48
5934,43,50
5935,37,56
5936,35,43
5936,10,40
5937,7,13
5938,15,1
5938,40,24
5939,25,10
5939,40,1
5939,1,5
5940,13,0
5940,10,1
5941,38,21
5941,53,54
5942,1,43
5942,7,1
5943,19,49
5943,27,51
5943,0,1
5944,44,1
5944,21,44
5944,27,10
5945,0,28
5946,12,34
5946,1,28
5946,1,20
5947,15,1
5947,0,1
5948,27,4
5948,1,10
5949,1,47
5950,5,8
5951,1,0
5951,25,45
5952,54,0
5952,26,1
5953,19,41
5953,1,0
5954,40,10
5955,26,1
5955,10,15
5955,14,29
5956,1,10
5956,26,1
5957,1,30
5957,25,37
5957,0,1
5958,0,20
5960,1,10
5960,23,52
5961,24,17
5961,15,33
5962,36,1
5963,45,1
5963,3,9
5964,36,10
5964,10,55
5965,2,27
5966,40,0
5966,1,36
5966,24,52
5967,42,52
5967,14,0
5967,48,14
5968,31,1
5968,10,6
5969,9,54
5969,0,54
5970,19,50
5971,0,54
5971,54,0
5971,10,46
5971,12,0
5972,10,0
5972,44,1
5972,1,30
5973,1,8
5973,0,1
5974,1,15
5974,3,1
5975,45,56
5975,0,54
5976,27,41
5977,25,10
5978,18,1
5978,0,10
5978,20,29
5979,18,1
5979,1,0
5980,1,0
5980,15,0
5980,44,31
5981,4,24
5981,6,10
5981,1,0
5982,1,47
5983,28,1
5983,5,1
5984,19,12
5984,52,1
5985,2,19
5986,6,26
5987,10,36
5987,27,52
5988,29,38
5988,41,28
5988,1,10
5989,52,37
5990,15,47
5991,15,18
5991,25,17
5992,1,15
5992,10,1
5993,33,36
5994,53,39
5994,14,1
5995,53,7
5996,0,10
5999,22,12
5999,0,33
5999,33,10
6000,3,9
6000,1,21
6000,40,1
6001,31,34
6001,7,11
6001,1,10
6001,49,38
6001,10,28
6002,4,28
6002,11,2
6002,9,0
6003,30,18
6004,49,15
6006,29,1
6006,1,55
6007,21,1
6007,33,0
6007,1,34
6008,53,1
6010,1,0
6010,7,1
6010,1,11
6011,0,1
6011,0,29
6012,44,19
6012,1,46
6012,10,18
6013,0,36
6014,1,35
6015,10,1
6015,7,28
6016,16,10
6017,23,44
6017,16,1
6017,7,1
6018,27,55
6019,1,47
6020,26,1
6020,0,1
6020,0,7
6021,10,1
6021,0,26
6022,10,1
6023,15,31
6024,1,0
6024,0,1
6024,34,24
6025,1,46
6025,27,0
6025,55,1
6025,4,16
